Measurement time:; 20/10/2023 19:27:56
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 240 x 240 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 172,2; 21,0; 1054,28; 408,0; 0,20
0,0; 173,5; 21,0; 1178,42; 456,0; 0,23
0,0; 174,7; 21,0; 1229,91; 475,9; 0,24
0,0; 175,8; 21,0; 1071,87; 414,8; 0,22
0,0; 177,1; 21,0; 1092,34; 422,7; 0,21
0,0; 178,2; 21,0; 1217,57; 471,1; 0,25
0,0; 179,5; 21,0; 1246,74; 482,4; 0,24
0,0; 180,7; 21,0; 1045,55; 404,6; 0,20
0,0; 181,9; 21,0; 793,90; 307,2; 0,16
0,0; 183,1; 21,0; 1104,54; 427,4; 0,21
0,0; 184,3; 21,0; 1092,54; 422,8; 0,21
0,0; 185,5; 21,0; 1154,55; 446,7; 0,22
0,0; 186,7; 21,0; 731,17; 282,9; 0,15
0,0; 187,9; 21,0; 813,67; 314,8; 0,17
0,0; 189,1; 21,0; 845,53; 327,2; 0,16
0,0; 190,3; 21,0; 1055,58; 408,5; 0,22
0,0; 191,5; 21,0; 867,58; 335,7; 0,17
0,0; 192,7; 21,0; 846,48; 327,5; 0,18
0,0; 193,9; 21,0; 852,18; 329,8; 0,17
0,0; 195,1; 21,0; 1119,59; 433,2; 0,22
0,0; 196,3; 21,0; 1017,88; 393,9; 0,21
0,0; 197,5; 21,0; 796,99; 308,4; 0,15
0,0; 198,7; 21,0; 890,85; 344,7; 0,17
0,0; 199,9; 21,0; 877,09; 339,4; 0,18
0,0; 201,1; 21,0; 960,85; 371,8; 0,18
0,0; 202,3; 21,0; 617,93; 239,1; 0,13
0,0; 203,5; 21,0; 534,86; 207,0; 0,10
0,0; 204,7; 21,0; 678,96; 262,7; 0,13
0,0; 205,9; 21,0; 491,36; 190,1; 0,10
0,0; 207,1; 21,0; 713,72; 276,2; 0,14
0,0; 208,3; 21,0; 633,68; 245,2; 0,12
0,0; 209,5; 21,0; 937,70; 362,8; 0,18
0,0; 210,7; 21,0; 821,77; 318,0; 0,16
0,0; 211,9; 21,0; 675,89; 261,5; 0,14
0,0; 213,1; 21,0; 720,22; 278,7; 0,14
0,0; 214,3; 21,0; 813,13; 314,6; 0,16
0,0; 215,5; 21,0; 654,98; 253,4; 0,13
0,0; 216,7; 21,0; 1006,45; 389,4; 0,19
0,0; 217,9; 21,0; 634,48; 245,5; 0,13
0,0; 219,1; 21,0; 583,91; 225,9; 0,11
0,0; 220,3; 21,0; 794,82; 307,6; 0,16
0,0; 221,6; 21,0; 767,07; 296,8; 0,15
0,0; 222,5; 21,0; 643,80; 249,1; 0,13


Measurement time:; 20/10/2023 19:29:35
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 240 x 240 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 200,0; 870,66; 336,9; 0,15
0,0; 0,0; 199,1; 2392,14; 925,6; 0,46
0,0; 0,0; 197,6; 1928,00; 746,0; 0,41
0,0; 0,0; 196,6; 2355,45; 911,4; 0,46
0,0; 0,0; 195,3; 2066,08; 799,5; 0,43
0,0; 0,0; 194,1; 2094,24; 810,4; 0,41
0,0; 0,0; 192,9; 2650,52; 1025,6; 0,52
0,0; 0,0; 191,7; 2171,00; 840,1; 0,46
0,0; 0,0; 190,5; 2617,63; 1012,9; 0,51
0,0; 0,0; 189,3; 2313,13; 895,1; 0,45
0,0; 0,0; 188,1; 2546,59; 985,4; 0,49
0,0; 0,0; 186,9; 2629,02; 1017,3; 0,51
0,0; 0,0; 185,7; 2544,38; 984,5; 0,53
0,0; 0,0; 184,5; 2550,56; 986,9; 0,50
0,0; 0,0; 183,3; 2459,80; 951,8; 0,48
0,0; 0,0; 182,1; 2690,70; 1041,2; 0,52
0,0; 0,0; 180,9; 2610,66; 1010,2; 0,54
0,0; 0,0; 179,7; 2500,43; 967,5; 0,52
0,0; 0,0; 178,5; 2588,55; 1001,6; 0,50
0,0; 0,0; 177,3; 2508,16; 970,5; 0,52
0,0; 0,0; 176,1; 2646,28; 1024,0; 0,51
0,0; 0,0; 174,9; 2546,60; 985,4; 0,53
0,0; 0,0; 173,7; 2608,87; 1009,5; 0,55
