Measurement time:; 07/09/2022 17:35:28
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
20,0; 0,0; 28,0; 90,07; 163966,0; 99,31
21,2; 0,0; 28,0; 90,35; 164470,5; 99,32
22,4; 0,0; 28,0; 90,60; 164921,9; 99,25
23,6; 0,0; 28,0; 85,68; 155962,4; 99,06
24,8; 0,0; 28,0; 89,67; 163231,8; 98,96
26,0; 0,0; 28,0; 89,37; 162687,0; 98,85
27,2; 0,0; 28,0; 89,45; 162822,2; 98,88
28,4; 0,0; 28,0; 88,77; 161587,1; 98,32
29,6; 0,0; 28,0; 88,15; 160473,3; 98,19
30,8; 0,0; 28,0; 87,88; 159971,6; 98,06
32,0; 0,0; 28,0; 88,11; 160393,9; 97,62
33,2; 0,0; 28,0; 87,12; 158598,3; 97,34
34,4; 0,0; 28,0; 86,83; 158056,7; 96,55
35,6; 0,0; 28,0; 87,40; 159101,4; 96,17
36,8; 0,0; 28,0; 86,24; 156979,6; 95,52
38,0; 0,0; 28,0; 85,96; 156476,9; 94,63
39,2; 0,0; 28,0; 85,68; 155971,0; 93,94
40,4; 0,0; 28,0; 84,11; 153107,7; 92,94
41,6; 0,0; 28,0; 83,51; 152025,7; 91,76
42,8; 0,0; 28,0; 82,15; 149549,8; 90,34
44,0; 0,0; 28,0; 80,80; 147084,6; 88,61
45,2; 0,0; 28,0; 79,27; 144299,8; 86,57
46,4; 0,0; 28,0; 72,75; 132426,2; 84,30
47,6; 0,0; 28,0; 74,01; 134727,2; 81,63
48,8; 0,0; 28,0; 70,97; 129195,1; 78,41
50,0; 0,0; 28,0; 67,46; 122804,9; 75,07
51,2; 0,0; 28,0; 63,94; 116394,9; 71,09
52,4; 0,0; 28,0; 59,83; 108911,1; 66,67
53,6; 0,0; 28,0; 55,23; 100540,7; 62,34
54,8; 0,0; 28,0; 53,43; 97259,7; 57,40
56,0; 0,0; 28,0; 46,13; 83966,8; 52,12
57,2; 0,0; 28,0; 42,04; 76530,3; 47,32
58,5; 0,0; 28,0; 39,07; 71120,8; 42,24
59,7; 0,0; 28,0; 31,88; 58038,7; 37,15
60,9; 0,0; 28,0; 30,09; 54780,3; 32,90
62,1; 0,0; 28,0; 25,92; 47180,0; 28,60
63,3; 0,0; 28,0; 22,49; 40937,7; 24,69
64,5; 0,0; 28,0; 19,50; 35496,0; 21,37
65,7; 0,0; 28,0; 16,64; 30299,0; 18,33
66,9; 0,0; 28,0; 14,43; 26268,9; 15,79
68,1; 0,0; 28,0; 12,25; 22304,2; 13,51
69,3; 0,0; 28,0; 10,62; 19323,9; 11,58
70,5; 0,0; 28,0; 9,11; 16582,7; 10,02
71,7; 0,0; 28,0; 7,78; 14169,8; 8,59
72,9; 0,0; 28,0; 6,77; 12319,3; 7,45
74,1; 0,0; 28,0; 5,76; 10492,7; 6,36
75,3; 0,0; 28,0; 4,99; 9082,4; 5,54
76,5; 0,0; 28,0; 4,28; 7791,0; 4,80
77,7; 0,0; 28,0; 3,72; 6780,1; 4,19
78,9; 0,0; 28,0; 3,28; 5967,8; 3,69
80,1; 0,0; 28,0; 2,96; 5386,0; 3,23
81,3; 0,0; 28,0; 2,52; 4584,5; 2,84
82,5; 0,0; 28,0; 2,18; 3960,6; 2,49
83,7; 0,0; 28,0; 2,02; 3684,9; 2,22
84,9; 0,0; 28,0; 1,76; 3198,5; 1,98
86,1; 0,0; 28,0; 1,53; 2783,0; 1,76
87,3; 0,0; 28,0; 1,47; 2676,3; 1,61
88,5; 0,0; 28,0; 1,28; 2330,7; 1,45
89,7; 0,0; 28,0; 1,16; 2109,3; 1,28
90,9; 0,0; 28,0; 1,08; 1961,6; 1,19
92,1; 0,0; 28,0; 0,99; 1804,3; 1,10
93,3; 0,0; 28,0; 0,85; 1548,5; 0,96
94,5; 0,0; 28,0; 0,85; 1543,1; 0,93
95,7; 0,0; 28,0; 0,73; 1326,4; 0,82
96,9; 0,0; 28,0; 0,66; 1197,1; 0,74
98,1; 0,0; 28,0; 0,60; 1096,9; 0,67
99,3; 0,0; 28,0; 0,60; 1084,0; 0,65
100,5; 0,0; 28,0; 0,54; 977,0; 0,59
101,8; 0,0; 28,0; 0,48; 879,7; 0,53
103,0; 0,0; 28,0; 0,46; 831,6; 0,51
104,2; 0,0; 28,0; 0,44; 796,9; 0,49
105,4; 0,0; 28,0; 0,38; 686,9; 0,42
106,6; 0,0; 28,0; 0,35; 631,8; 0,39
107,7; 0,0; 28,0; 0,36; 661,8; 0,39
109,0; 0,0; 28,0; 0,33; 601,5; 0,36
110,2; 0,0; 28,0; 0,36; 656,4; 0,40
111,4; 0,0; 28,0; 0,34; 625,2; 0,38
112,6; 0,0; 28,0; 0,29; 519,7; 0,31
113,8; 0,0; 28,0; 0,27; 494,1; 0,30
115,0; 0,0; 28,0; 0,22; 392,8; 0,24
116,2; 0,0; 28,0; 0,18; 326,1; 0,20
117,4; 0,0; 28,0; 0,22; 403,3; 0,25
118,6; 0,0; 28,0; 0,20; 361,8; 0,22
119,8; 0,0; 28,0; 0,18; 323,0; 0,20
121,0; 0,0; 28,0; 0,18; 329,4; 0,20
122,2; 0,0; 28,0; 0,15; 272,8; 0,16
123,4; 0,0; 28,0; 0,15; 275,3; 0,17
124,6; 0,0; 28,0; 0,19; 352,7; 0,21
125,8; 0,0; 28,0; 0,19; 348,6; 0,21
127,0; 0,0; 28,0; 0,16; 288,3; 0,17
128,2; 0,0; 28,0; 0,20; 355,8; 0,22
129,4; 0,0; 28,0; 0,15; 265,9; 0,16
130,6; 0,0; 28,0; 0,14; 262,6; 0,16
131,8; 0,0; 28,0; 0,12; 225,3; 0,14
133,0; 0,0; 28,0; 0,09; 159,6; 0,10
134,2; 0,0; 28,0; 0,11; 191,8; 0,12
135,4; 0,0; 28,0; 0,14; 262,4; 0,16
136,6; 0,0; 28,0; 0,14; 261,6; 0,16
137,8; 0,0; 28,0; 0,10; 177,9; 0,11
139,0; 0,0; 28,0; 0,09; 160,2; 0,10
140,2; 0,0; 28,0; 0,05; 94,7; 0,06
141,4; 0,0; 28,0; 0,02; 36,5; 0,02
142,6; 0,0; 28,0; 0,04; 77,6; 0,05
143,8; 0,0; 28,0; 0,06; 100,3; 0,06
145,0; 0,0; 28,0; 0,00; 0,6; 0,00
146,2; 0,0; 28,0; 0,03; 55,3; 0,03
147,4; 0,0; 28,0; 0,02; 43,0; 0,03
148,6; 0,0; 28,0; 0,05; 90,9; 0,06
149,8; 0,0; 28,0; 0,03; 50,5; 0,03
151,0; 0,0; 28,0; 0,03; 60,0; 0,04
152,2; 0,0; 28,0; 0,02; 36,1; 0,02
153,4; 0,0; 28,0; 0,03; 56,2; 0,03
154,6; 0,0; 28,0; 0,02; 39,4; 0,02
156,4; 0,0; 28,0; 0,02; 27,6; 0,02


